Naam,Locatie (straat),Locatie (GPS Latitude),Locatie (GPS Longtitude),Tijdigheid camera,Geplaatst op,Wordt verwijderd op,Eigenaar camera,Afdeling,Doel van de camera,Omschrijving
UTR-SB-144,BFA Amelisweerd                                 ,52.06489,5.1698543,Vast,,,Gemeente Utrecht,BOR,Operantioneel beheer van goederen,Beweegbare Fysieke afsluiting
UTR-SB-143,BFA Mariaplaats                                   ,52.09009,5.1174727,Vast,,,Gemeente Utrecht,BOR,Operantioneel beheer van goederen,Beweegbare Fysieke afsluiting
UTR-SB-142,BFA Hellingbaan -Stationsplein            ,52.89228,5.1124322,Vast,,,Gemeente Utrecht,BOR,Operantioneel beheer van goederen,Beweegbare Fysieke afsluiting
UTR-SB-141,BFA Vredenburg                                   ,52.09276,5.114827,Vast,,,Gemeente Utrecht,BOR,Operantioneel beheer van goederen,Beweegbare Fysieke afsluiting
UTR-SB-145,"Camera 101, Linker buis SBN-MBN-0.04-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-146,"Camera 102, Linker buis SBN-BBR-0.09-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-147,"Camera 103, Linker buis SBT-GWL-1.12-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-148,"Camera 104, Linker buis SBT-GWL-1.13-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-149,"Camera 105, Linker buis SBT-GWL-1.14-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-150,"Camera 106, Linker buis SBT-GWL-1.16-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-151,"Camera 107, Linker buis SBT-GWL-1.17-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-152,"Camera 108, Linker buis SBT-GWL-1.18-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-153,"Camera 109, Linker buis SBT-GWL-1.19-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-154,"Camera 110, Linker buis SBT-GWL-1.21-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-155,"Camera 111, Linker buis SBT-GWL-1.21-CAM-002",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-156,"Camera 112, Linker buis SBZ-MBZ-0.23-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-157,"Camera 113, Linker buis SBZ-MBZ-0.24-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-158,"Camera 114, Linker buis SBZ-MBZ-0.24-CAM-002",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-178,"Camera 300, Vluchtgang SBT-VGN-1.00-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-179,"Camera 301, Vluchtgang SBT-VGN-0.01-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-180,"Camera 302, Vluchtgang SBT-VGN-0.01-CAM-002",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-181,"Camera 303, Vluchtgang SBT-VGN-0.01-CAM-003",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-182,"Camera 304, Vluchtgang SBT-MTK-0.14-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-183,"Camera 305, Vluchtgang SBT-MTK-0.15-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-184,"Camera 306, Vluchtgang SBT-MTK-0.16-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-185,"Camera 307, Vluchtgang SBT-MTK-0.16-CAM-002",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-186,"Camera 308, Vluchtgang SBT-MTK-0.18-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-187,"Camera 310, Vluchtgang SBT-MTK-0.19-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-188,"Camera 309, Vluchtgang SBT-MTK-0.19-CAM-002",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-189,"Camera 311, Vluchtgang SBT-MTK-0.20-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-190,"Camera 312, Vluchtgang SBT-MTK-0.21-CAM-001",52.10071,5.06500,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-159,"Camera 201, Rechter buis SBN-BBR-0.01-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-160,"Camera 202, Rechter buis SBN-BBR-0.01-CAM-002",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-161,"Camera 204, Rechter buis SBN-BBR-0.08-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-162,"Camera 205, Rechter buis SBN-MBN-0.10-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-163,"Camera 206, Rechter buis SBN-MBN-0.10-CAM-002",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-164,"Camera 207, Rechter buis SBT-GWR-1.12-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-165,"Camera 208, Rechter buis SBT-GWR-1.13-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-166,"Camera 209, Rechter buis SBT-GWR-1.14-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-167,"Camera 210, Rechter buis SBT-GWR-1.14-CAM-002",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-168,"Camera 211, Rechter buis SBT-GWR-1.16-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-169,"Camera 212, Rechter buis SBT-GWR-1.16-CAM-002",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-170,"Camera 213, Rechter buis SBT-GWR-1.16-CAM-003",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-171,"Camera 214, Rechter buis SBT-GWR-1.17-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-172,"Camera 215, Rechter buis SBT-GWR-1.17-CAM-002",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-173,"Camera 216, Rechter buis SBT-GWR-1.18-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-174,"Camera 217, Rechter buis SBT-GWR-1.20-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-175,"Camera 218, Rechter buis SBT-GWR-1.21-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-176,"Camera 219, Rechter buis SBT-GWR-1.22-CAM-001",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-177,"Camera 220, Rechter buis SBZ-MBZ-0.23-CAM-002",52.10068,5.06485,Vast,,,Gemeente Utrecht,BOR,tunnelbeheer stadsbaantunnel,GPS is ingeschat mbv google maps vanuit noordingang (vanuit Amsterdam)
UTR-SB-192,Universiteitsweg,52.09186,5.17875,Vast,,,Gemeente Utrecht,VgE,Bescherming eigendommen / personen,Bereikbaarheid : P + R Utrecht Science Park
UTR-SB-193,Kruisstraat 2,52.09399,5.12903,Vast,,,Gemeente Utrecht,VgE,Bescherming eigendommen / personen,Bereikbaarheid : Garage Kruisstraat
UTR-OOR-016,"Korte Nieuwstraat (hoek Wed, Richting Domplein)",52.08994,5.12192,Vast,01/05/2020,,Gemeente Utrecht,OOR,Handhaving geslotenverklaring Domplein,ANPR camera
UTR-OOR-015,Domplein (richting Voetiusstraat),52.09111,5.12151,Vast,01/05/2020,,Gemeente Utrecht,OOR,Handhaving geslotenverklaring Domplein,ANPR camera
UTR-SB-191,Berlijnplein 100,52.09675,5.07010,Vast,,,Gemeente Utrecht,VgE,Bescherming eigendommen / personen,Bereikbaarheid : P + R Berlijnplein
UTR-PAR-941,Daltonlaan Daltonlaan,52.08793,5.159549,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-PAR-942,Archimedeslaan Daltonlaan,52.08721,5.158573,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-SB-103,Weg naar Rhijnauwen 3,52.08241,5.15721,Vast,,,Gemeente Utrecht,VgE,Bescherming eigendommen / personen,Zwembad Kromme Rijn
UTR-PAR-943,Archimedeslaan Pisuisselaan,52.08802,5.15692,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-CM-762,ASW thv 421 / Marnixlaan,52.18074,5.15659,Vast,,,Gemeente Utrecht,OOV,Openbare Orde & Veiligheid,nvt
UTR-PAR-950,Archimedeslaan Oostbroekselaan,52.09681,5.15388,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-PAR-944,Archimedeslaan Pythagoraslaan,52.09244,5.152528,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-PAR-947,Euclidelaan Varrolaan,52.09115,5.152057,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-PAR-949,Archimedeslaan Galileilaan,52.09411,5.151713,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-PAR-948,Pythagoraslaan Varrolaan,52.09229,5.151112,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-PAR-946,Euclidelaan Boylelaan,52.08991,5.149138,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-PAR-945,Archimedeslaan Boylelaan,52.09150,5.147995,Vast,,,Particulier,,Particuliere camerabewaking,nvt
UTR-SB-111,Herculesplein 341,52.07787,5.14473,Vast,,,Gemeente Utrecht,VgE,Bescherming eigendommen / personen,Binnensport: Galgenwaard
UTR-CM-801,Herculeslaan / Herculesplein,52.07942,5.14366,Vast,,,Gemeente Utrecht,OOV,Openbare Orde & Veiligheid,Specifiek bij voetbalwedstrijden FC Utrecht
UTR-CM-802,Stadionlaan,52.07950,5.14238,Vast,,,Gemeente Utrecht,OOV,Openbare Orde & Veiligheid,Specifiek bij voetbalwedstrijden FC Utrecht
UTR-CM-803,Waterlinieweg,52.07746,5.1412,Vast,,,Gemeente Utrecht,OOV,Openbare Orde & Veiligheid,Specifiek bij voetbalwedstrijden FC Utrecht
UTR-VTH-211,Nachtegaalstraat 73-75,52.09136,5.13216,Vast,,,Gemeente Utrecht,,Handhaving,Milieuzone
UTR-VTH-223,Zonstraat 1,52.08542,5.13051,Vast,,,Gemeente Utrecht,,Handhaving,Milieuzone
UTR-VTH-208,Maliesingel 28,52.08952,5.13006,Vast,,,Gemeente Utrecht,,Handhaving,Milieuzone
UTR-VTH-209,Maliesingel / Maliebaan 1,52.08865,5.12982,Vast,,,Gemeente Utrecht,,Handhaving,Milieuzone
UTR-CM-579,Lepelenburg,52.08927,5.12866,Vast,,,Gemeente Utrecht,OOV,Openbare Orde & Veiligheid,nvt
UTR-OOR-012,Noordelijke afrit Goyplein,52.06790,5.128127,Vast,01/07/2017,,Gemeente Utrecht,OOR,Visuele inspectie op afwikkeling verkeer,Live beelden worden beoordeeld om onveilige situatie waar te nemen en na onderzoek acties te kunnen toepassen.
UTR-CM-582,Lepelenburg thv toiletgebouw,52.08989,5.12806,Tijdelijk,10/Oct/23,10/Apr/23,Gemeente Utrecht,OOV,Openbare Orde & Veiligheid,nvt
UTR-VTH-218,Tolsteegsingel 2,52.08403,5.12801,Vast,,,Gemeente Utrecht,,Handhaving,Milieuzone
UTR-VTH-238,Brigittenstraat,52.08905,5.127623,Vast,08/11/2023,,Gemeente Utrecht,,Handhaving,Weren zwaar verkeer werven gebied
UTR-VTH-236,Hieronymusplantsoen,52.09002,5.127493,Vast,08/11/2023,,Gemeente Utrecht,,Handhaving,Weren zwaar verkeer werven gebied
UTR-VTH-222,Wittevrouwensingel 83,52.09777,5.12736,Vast,,,Gemeente Utrecht,,Handhaving,Milieuzone
UTR-VTH-239,Nieuwegracht,52.08581,5.127306,Vast,08/11/2023,,Gemeente Utrecht,,Handhaving,Weren zwaar verkeer werven gebied
UTR-CM-576,Lucasbolwerk,52.09303,5.12646,Vast,,,Gemeente Utrecht,OOV,Openbare Orde & Veiligheid,nvt
UTR-VTH-201,Abstederdijk 14,52.08080,5.12645,Vast,,,Gemeente Utrecht,,Handhaving,Milieuzone
UTR-CM-575,Lucasbolwerk / Nobel,52.09296,5.12644,Vast,,,Gemeente Utrecht,OOV,Openbare Orde & Veiligheid,nvt
UTR-SB-120,Wittevrouwensingel 96,52.09809,5.12611,Vast,,,Gemeente Utrecht,VgE,Bescherming eigendommen / personen,Bereikbaarheid: Garage Grifthoek
